46.82,15.21,101
46.95,15.89,124
47.44,16.06,79.2
47.27,15.32,86.7
47.05,16.08,86
47.1,15.71,98.5
47.14,15.35,88.3
47.08,15.45,103
47.07,15.44,112
47.44,13.9,80.2
47.28,15.97,101
47.61,14.74,83.4
47.17,14.66,108
47.44,15.29,107
47.51,15.45,123
47.22,14.83,88.4
47.55,15.56,89.1
46.85,15.54,107
46.78,15.54,84.1
47.37,15.08,79.1
46.98,15.33,80.4
47.57,14.24,79.1
47.77,15.32,81
47.4,14.82,90.8
47.11,14.18,107
47.61,15.67,80.5
47.67,15.57,86.2
47.07,14.43,98.7
47.07,14.7,93.9
47.2,14.28,108
46.69,15.99,110
47.46,15.71,115
46.87,15.5,89.2
47.49,14.48,75.6
47.34,15.01,83.3
47.39,13.68,70.8
46.69,15.64,83.1
47.89,14.23,94.2
47.43,15.01,80.4
47.2,14.45,114
47.05,15.15,91.3
47.4,15.89,75.4
47.22,15.63,88.4
46.72,15.27,93.4
47.66,14.99,72.3
46.93,15.66,88
47.71,14.91,92.8
47.19,15.49,95.8
47.12,14.19,123
47.36,14.47,87
47.35,14.03,101
47.56,14.01,89
47.4,10.92,93.4
47.29,10.44,74.4
47.15,11.35,97
46.97,10.19,90.9
47.23,10.74,77.6
47.26,11.41,78.7
47.39,11.77,92.6
47,12.65,102
47.46,12.38,88.3
47.58,12.17,74.1
47.14,10.57,97
46.83,12.76,90.8
47,12.54,96.9
47.16,11.85,91.1
46.9,10.5,116
47.53,11.71,75.3
47.05,10.65,104
47.2,10.9,104
47.49,10.72,78.8
47.13,10.27,93.3
46.92,12.33,99
47.52,12.43,85
47.35,11.71,114
47.33,11.2,83.9
46.75,12.42,107
46.97,11.01,114
47.09,11.47,101
47.31,11.07,95.5
47.55,10.66,83.6
47.49,12.06,75
47.21,11.99,93.2
47.42,12.36,110
47.47,11.47,80.4
47.08,11.67,134
47.66,12.4,71.9
47.38,9.9,73.4
47.16,9.82,81.3
47.5,9.75,74.1
47.41,9.75,73.8
47.24,9.6,95.8
46.99,10.03,89.7
47.34,9.64,105
47.13,10.09,73
47.43,9.66,72.2
47.36,10.19,70.1
47.25,9.91,73.4
47.09,9.88,86.5
47.52,9.91,87.5
46.93,10.05,93
47.05,9.76,90.7
47.51,9.78,75.5
48.21,16.39,72.4
48.17,16.36,78.9
48.21,16.27,76.6
48.26,16.48,89.6
48.2,16.41,86.2
46.87,11.03,136
47.21,11.46,144
46.93,10.88,162
47.32,11.57,90
46.96,11.01,172
47.51,10.46,84.6
46.86,12.79,99.2
47.26,11.35,80.5
47.16,10.21,118
51.26,5.13,172.8
51.18,5.09,4430.7
51.18,5.11,4436.5
51.2,5.11,4435.3
51.23,5.12,4430.3
51.24,5.09,4424.9
51.27,5.08,170.6
51.24,4.97,4435.1
51.21,5,4423.3
51.46,4.44,98.91
50.74,3.97,4398
50.85,4.26,5853
51.08,4.45,1683.9
51.22,4.57,1682.7
51.43,4.76,123.4
50.8,4.36,5841
50.9,4.53,5836
51.09,4.72,1996.7
51.08,4.91,4431.8
51.41,5.01,174.8
50.88,4.82,6219
50.99,5.06,9259.2
51.07,5.28,9249.9
51.17,5.46,5119.8
51.24,5.3,4427.6
50.81,5.21,9257.3
51.02,5.52,9798.1
51.1,5.79,7575
51.22,5.09,4421
50.45,4.49,32303
50.43,4.5,32315
50.44,4.53,32304
50.46,4.53,32315
50.47,4.54,32313
50.4,4.51,32322
50.45,4.55,32321
50.48,4.55,32315
50.09,4.68,36019
50.12,4.7,36005
50.14,4.73,36020
50.16,4.83,36029
50.15,4.91,25414
50.09,4.89,25418
50.07,4.86,36009
50.02,4.86,36023
50.68,3.33,5543
50.54,3.45,16597.1
50.57,3.83,16613
50.6,4.15,18312
50.68,4.39,18812
50.75,4.76,6219
50.39,3.7,49115
50.36,3.95,49116
50.48,4.25,36312
50.58,4.69,18816
50.16,4.23,36516
50.32,4.39,32312
50.45,4.78,32305
50.49,5.07,32704
50.08,4.29,36512
50.23,4.65,32318
50.1,4.6,36003
50.17,4.83,36011
50.31,5.12,32714
50.36,5.28,32713
49.81,4.9,24916
50.14,5.21,22824
50.45,4.54,32317
51.31,4.26,115.01
51.3,4.31,97.01
51.32,4.29,108.01
51.36,4.26,104.71
51.29,4.17,108.01
51.26,4.28,104.51
51.31,4.39,99.91
51.34,4.37,95.01
51.37,4.3,99.41
51.09,2.65,1018.4
51.2,2.85,1024
51.26,3.03,102
51.32,3.3,93.7
50.85,2.74,2745
50.99,2.84,1020.6
51.03,3.13,1668
51.15,3.4,1663.1
51.27,3.58,99.7
50.9,3.12,1673
50.91,3.42,4388.4
51.06,3.71,4389
51.16,3.72,325.5
51.22,3.98,320.6
50.75,3.65,4402
50.87,3.83,4395
51.05,4.11,5841
50.55,5.27,25316
50.54,5.26,25319
50.53,5.25,32715
50.53,5.27,32715
50.53,5.3,25299.8
50.55,5.29,25316
50.52,5.23,32715
50.51,5.27,32714
50.51,5.32,32717
50.54,5.33,25309
50.56,5.36,25311
50.63,5,24716
50.64,5.44,24910
50.76,5.62,9820
50.75,5.69,9813
50.49,5.68,32321
50.66,5.85,21520
50.72,6.01,11795.8
50.29,5.56,32218
50.37,5.68,32318
50.48,5.91,23318
50.51,6.07,23305
49.91,5.14,26216
50.04,5.4,22815
50.14,5.67,22625
50.22,5.91,22820
50.3,6.06,23022
50.33,6.34,22022
49.79,5.24,20116
49.87,5.46,21627
50,5.7,17823
49.58,5.58,7819
49.6,5.65,7811
49.83,5.73,18110
50.8,4.35,5862
46.49,7.56,124
46.33,6.93,134
46.87,8.63,124
47.54,7.58,124
46.99,7.46,100
47.08,6.79,102
46.4,6.23,108
47.13,7.05,83.2
46.87,9.53,104
46.81,9.84,101
46.71,8.85,110
46.43,6.1,91.2
46.82,8.41,85.5
47.42,6.94,119
46.84,6.58,104
47.04,9.07,92.8
47.37,7.99,113
45.87,7.17,119
47.6,9.28,102
46.25,6.12,118
46.52,9.18,124
47.37,8.94,117
46.55,7.99,194
47.48,8.53,118
47.6,8.18,108
46,8.96,124
47.04,8.3,98.8
46.16,8.88,125
46.55,7.02,112
46.97,7.27,105
47,7.94,81.2
47,6.95,98
46.17,8.79,157
46.81,6.94,95.5
46.52,8.68,130
47.54,8.23,120
46.51,6.67,110
46.35,10.06,162
47.44,7.88,98
47.25,9.34,112
46.53,9.88,114
45.84,8.93,154
46.79,10.28,104
47.69,8.62,113.69
46.22,7.34,105
47.38,8.57,108
47.48,8.91,96.5
47.13,9.52,97.8
46.3,7.84,134
47.22,8.68,110
47.26,7.79,95.5
46.03,7.75,112
35.18,33.32,56.9
34.91,33.63,48
34.68,33.05,52.3
35.04,33.99,48.9
34.77,32.42,56.2
35.04,32.43,50.9
35.04,32.9,62.7
48.97,14.47,126
49.75,13.38,96.5
50.67,14.03,96
50.21,15.84,118
49.19,16.6,123
49.84,18.28,125
50.07,14.42,100
50.05,14.45,141
49.62,13.99,166
50.97,14.52,110
50.37,12.62,106
50.23,17.18,106
48.73,14.73,116
50.67,15.85,102
50.32,16.38,101
49.05,18,99.8
48.8,16.73,120
49.95,17.92,123
49.5,18.53,94
50.08,12.4,105
50.2,12.92,155
49.67,12.67,115
50.38,13.33,105
49.07,13.62,113
49.47,13.83,149
50.68,14.03,110
50.47,14.17,112
50.1,14.25,118
50.02,14.45,116
49.2,14.33,122
48.93,14.45,130
50.77,15.02,118
49.58,15.08,124
49.18,15.47,123
50.67,15.75,112
50.18,15.83,90.7
49.58,15.77,114
49.98,16.43,120
49.73,16.03,120
49.1,16.13,89
48.88,16.08,113
49.65,16.95,126
49.77,17.55,144
49.32,17.57,125
49.68,18.12,119
49.55,18.45,98
49.55,18.21,122
49.35,16.42,134
49.9,14.58,119
49.59,17.25,129
49.23,17.67,144
48.86,17.14,111
54.78,9.38,81.5
54.02,9.05,78.7
54.17,9.33,66.2
53.99,9.26,60.4
54.19,9.15,67.8
54.35,9.03,66.6
54.27,9.05,59.8
54.21,8.92,74.4
53.48,10.62,76.7
53.48,10.36,74.4
53.69,10.49,87.5
53.39,10.5,76.2
53.44,10.45,88.2
54.69,8.99,65
54.77,8.29,57
54.77,8.99,72.9
54.65,8.35,61.7
54.52,8.67,83
54.5,11.24,83.8
54.2,11.09,85.7
54.15,10.6,82.4
54.38,10.95,84.2
54.31,11.06,89.7
54.1,10.82,86.3
53.9,10.66,73.8
53.86,9.74,67
54.17,7.89,76.8
54.37,10.21,81.7
54.3,10.23,81.6
54.3,10.59,88
54.18,10.2,73.3
54.16,10.45,75.3
54.29,10.42,83.4
54.44,9.7,84.7
54.47,9.87,71
54.4,9.97,83.6
54.21,9.7,66.4
54.27,10.08,89
54.33,9.67,76.4
54.08,9.9,65.7
54.31,9.31,72.4
54.65,9.94,81.1
54.63,9.52,58.4
54.53,9.55,85.7
54.64,9.76,79.5
54.83,9.56,77.5
54.73,9.74,86.5
53.91,10.17,71.9
53.88,9.98,59.1
54.04,10.39,76.7
53.79,10.08,71.5
53.86,9.42,82.5
53.78,9.61,69.5
53.84,9.49,83.6
53.93,9.21,67.5
53.94,9.4,78.8
53.92,9.58,70.8
53.88,9.26,71.2
54.04,9.48,79.7
53.73,9.48,83.2
53.61,10.25,84.7
53.81,10.44,89
53.53,10.14,78.6
53.58,10.11,77.7
53.65,10.11,69.4
53.47,10.19,79.7
52.13,10.3,93.54
52.47,10.53,67.6
52.65,10.46,61.4
52.39,10.53,80.3
52.48,10.36,73.9
52.62,10.59,71.8
52.62,10.81,69.6
51.5,9.76,0
51.44,9.93,0
51.61,10.21,0
51.48,10.11,0
51.52,9.93,0
51.56,10.06,0
51.81,10.54,101
51.72,10.6,111.1
52.02,10.43,99.1
51.95,10.54,102
52.25,10.81,68.6
51.88,10,96.74
51.79,10.06,98.14
51.68,10.1,151.7
51.73,9.79,212.8
51.62,9.66,211.9
51.63,10.47,115.4
51.75,10.21,149.5
51.58,10.61,112.5
52.27,10.23,115
52.32,10.24,80.8
52.32,10.39,75.8
52.04,10.6,101
52.04,10.26,100.44
52.41,9.65,76.5
52.39,9.8,65.7
52.77,9.01,86
52.72,8.53,71.7
52.85,8.74,74.2
52.61,8.36,68.7
52.75,8.71,76
52.62,8.65,68.9
52.59,8.84,73.2
52.47,8.37,67.3
52.88,9.06,71.1
52.79,8.84,88.6
52.69,8.82,68.3
52.93,8.82,75.8
52.06,9.33,104.4
51.97,9.3,103
52.11,9.55,95.82
52.15,9.39,100.06
52.17,9.24,102.46
52.07,9.58,96.72
52.45,10,70.9
52.47,9.6,69.5
52.3,9.6,92.71
52.46,9.7,76
52.37,9.97,76.2
52.42,9.43,83
51.95,9.84,90.34
51.98,10.14,102.54
52.13,9.73,99.92
52.15,9.97,96.5
52.15,10.09,86.6
52.05,9.9,103.54
52.01,9.7,97.42
51.84,9.44,108.9
51.75,9.52,368
51.95,9.41,112.6
51.89,9.63,92.02
52.6,9.09,67.4
52.47,9.23,77.3
52.24,9.25,94.46
52.26,9.03,81.2
52.61,10.29,74.7
52.81,9.96,75.1
52.74,10.24,70.3
52.84,10.3,78.4
52.65,9.86,71.9
52.73,9.85,70
53.62,8.84,68.5
53.77,9.05,80.4
53.85,8.67,78.9
53.69,8.56,84.1
53.36,8.64,69.5
53.63,9.1,69.8
53.45,8.63,70.6
53.81,8.9,81
53.74,8.8,68
53.64,8.57,80
53.3,10.05,84.9
53.42,10.31,73.3
53.25,9.83,60.4
53.2,10.05,67.1
53.38,9.72,75.2
53.45,9.8,63
53.4,10.42,74.6
53.36,10.2,73.2
53.14,11.04,81.3
53.07,11.44,67.6
52.98,11.07,73.2
52.92,11.28,66.8
53.24,10.87,69.9
52.88,10.89,71.3
53,11.32,66.1
53.07,10.88,73.3
53.18,10.75,77.6
53.1,10.22,64.4
53.5,9.17,50.3
53.17,9.67,71.9
53.35,9.02,65.6
53.5,8.97,64.6
53.02,9.39,72.3
53.11,9.4,63.8
52.99,9.58,74.9
53.11,10.08,66.1
53.12,9.8,74.7
52.9,9.46,79.4
52.92,9.97,68.1
53.83,9.13,76.8
53.69,9.43,78.7
53.52,9.4,72.6
53.63,9.32,70.4
53.45,9.51,71.8
53.61,9.49,77.8
53.62,9.53,79.5
53.77,9.32,105
53.09,10.57,59.5
53.15,10.49,76.3
53.05,10.39,64.1
52.8,10.76,65.5
53.05,9.04,69.4
52.96,9.25,70.4
53.04,8.59,73.5
53.36,7.16,81.9
53.14,8.24,66.8
52.26,8.11,70.19
53.6,8.05,77.7
53.13,7.98,67.9
53.25,7.94,64.9
53.47,7.5,70.9
53.54,7.62,65.5
53.73,7.37,83.8
53.35,7.61,71.1
53.67,7.29,76.5
53.5,7.1,75.8
53.41,7.02,86.3
53.5,7.3,76.4
53.71,7.15,67.4
53.17,7.74,65.7
52.84,8.01,71.6
53.03,7.85,65.2
52.92,7.89,66
52.96,8.03,66.9
52.6,7.4,62.1
52.43,7.51,62
52.92,7.54,76.4
52.45,7.31,69.4
52.84,7.1,63.6
52.68,7.6,69
52.77,7.46,73.7
52.87,7.33,67.2
52.9,7.17,58.3
52.56,7.53,69.9
52.46,7.37,80.84
52.51,7.29,66.1
53,7.4,67.3
52.65,7.09,58
52.71,7.1,64.9
53.79,7.91,66.8
53.38,7.96,71.3
52.32,7.17,61.8
52.27,7.04,65.1
52.36,7.09,63.4
52.57,7.08,66.4
52.46,7.18,67.8
52.47,7.02,64.8
53.6,6.7,66.5
53.33,7.34,87.5
53.13,7.58,60.8
53.13,7.23,49
52.96,8.63,67.9
52.95,8.26,71.4
53.02,8.35,68.2
53.11,8.46,68.4
53.06,8.21,69.9
52.9,8.43,66.5
52.55,7.89,84.2
52.32,8.34,94.09
52.14,8.05,79.16
52.26,8.21,76.79
52.45,7.96,74.2
52.62,7.74,80.7
52.38,8.21,81
52.67,7.94,72.4
52.71,8.29,77.3
53.33,8.48,81.2
53.57,8.36,74
53.57,8.26,81.7
53.25,8.47,86.9
53.34,8.19,71.5
53.48,8.47,66.9
53.27,8.32,77.3
53.46,8.36,82
53.65,7.61,65.9
53.77,7.69,61.1
53.17,8.68,129
53.6,8.54,73.8
53.5,8.57,65.2
53.55,8.6,68.8
51.41,6.97,741.6
51.3,6.54,733.7
51.18,6.4,7909.3
51.19,7.27,8466
51.3,7.2,704.1
51.87,6.14,78.8
51.59,6.21,306.8
51.81,6.4,79.2
51.17,6.94,8601.7
51.28,7.03,746.7
51.1,6.56,97.9
51.25,6.19,70.4
51.34,6.33,511.4
51.73,6.73,429.9
50.99,6.95,10985
51.05,7.01,10979.7
50.88,6.17,11791.2
50.6,6.29,20891.6
50.92,6.33,11497.8
50.96,6.43,11491.9
51.01,6.43,11504
50.83,6.8,10992.5
51.02,6.79,10983.7
50.5,6.56,19683.1
51.01,6.04,11791.3
51.04,6.13,11786.3
51.05,7.26,10302
50.63,7.21,18383.6
50.78,7.02,10981.3
50.78,7.42,9858.5
50.79,7.28,10390.1
50.6,6.93,19499.5
50.67,6.94,19490.2
51.56,7.07,689.3
52,7.59,84.19
52.13,6.91,67.8
52.04,6.93,71.2
51.89,6.67,91.2
51.91,6.85,88.3
51.83,6.79,68.4
51.95,6.99,70.1
52.2,7.03,72.1
52.23,7.01,80.6
52.17,7.06,63.4
52.13,7.1,71.14
52.12,7.05,60.1
52.05,7.15,73.34
51.94,6.81,85.2
52.04,6.84,79.2
52.1,6.85,72.8
51.79,7.63,79.49
52.03,7.27,80.24
51.86,7.48,79.8
51.54,7.33,706.2
51.67,7.36,451.7
51.66,7,430.7
51.74,7.21,443.4
51.65,7.16,450
52.14,7.69,69.79
52.33,7.51,74.44
52.11,7.88,88.29
52.25,7.37,77.04
52.21,7.19,71.5
52.16,7.33,74.7
51.75,7.89,479.2
51.75,8.04,483.2
51.89,8.04,75.66
51.91,7.81,76.99
51.8,8.2,84.26
52.05,8.03,75.96
52.05,8.3,69.96
51.97,8.22,72.16
51.81,8.41,73.96
51.92,8.66,73.76
52.23,8.47,95.89
52.12,8.49,98.06
52.17,8.86,101.64
51.74,9.01,364.4
51.57,9.23,439
51.79,9.4,115.2
51.82,9.23,128.2
51.88,9.08,97.4
51.63,9.13,358.7
51.93,8.89,112
52.03,8.91,98.1
52.26,8.75,89.44
52.31,8.61,93.39
52.38,8.99,85.66
52.43,8.6,67.5
52.37,8.46,79.09
51.55,8.56,636.1
51.76,8.56,474.1
51.62,8.89,395.5
51.43,7.19,702.1
51.47,7.6,670.3
51.36,7.47,670
51.65,7.83,463.5
51.36,7.3,707.3
51.39,8.07,670
51.39,8.58,647.2
51.25,8.18,666
51.11,8.62,3275
51.47,8.85,509.3
51.16,8.29,3273
51.32,8,647.8
51.12,7.88,8214
51.17,7.97,5641
51.08,8.1,5645
50.98,7.85,9328
51.08,8.42,3273
50.92,8.41,3415
51.66,8.05,473.4
51.69,8.44,470.4
51.5,8.44,623.8
51.43,8.34,647.3
51.6,7.69,657.1
51.62,7.52,457
51.54,7.73,668.7
51.67,7.63,463.7
50.16,8.65,4118.3
50.1,8.57,4139
50.02,8.53,4106.5
50.11,8.73,3896
50.09,8.22,4129.4
49.69,8.4,2722.7
49.67,8.53,2718.3
49.59,8.81,2749
49.74,8.62,3919.7
49.92,8.95,1111
49.8,8.64,3917.8
49.78,8.48,3923.4
49.97,8.58,4106.9
49.84,8.45,4118.1
50.27,8.45,4487
50.31,8.56,4482
50.12,9.47,1112
50.2,9.18,1108.8
50.35,9.53,816
50.26,9.51,1486.5
50.27,9.32,1491
50.06,8.37,4132
50.12,8.49,4127.3
49.81,9.05,1323.1
49.72,8.84,2749
49.5,8.92,2075.2
50.02,8.8,3903.7
49.96,8.66,4123.6
50.05,8.97,1099.9
50.16,8.06,5128
50.2,8.29,4487
50.04,7.8,7944
50.29,8.95,2824
50.29,9.11,1491
50.32,8.75,2816.7
50.39,9.14,1748
50.47,8.89,3006.2
50.7,8.45,4691
50.74,8.27,3598.7
50.85,8.37,3592.5
50.58,8.29,4690
50.67,8.22,4681.3
50.58,8.49,4697
50.3,8.27,4482
50.44,8.03,10999.4
50.48,8.25,4706
50.43,8.38,4676.1
50.69,8.61,4685.6
50.79,8.77,2413
50.82,8.99,1624
50.73,9.24,1640
50.69,9.06,1725
50.63,9.39,1734.1
50.67,9.57,763
50.57,9.19,1743.3
51.31,9.51,0
50.75,9.84,293
50.55,9.7,771
50.5,9.94,316.2
50.5,9.48,1754
50.65,10.02,337
50.89,9.73,0
50.83,9.91,0
51.02,9.92,0
50.96,10.04,0
51.25,9.37,0
51.42,9.18,0
51.39,9.54,0
51.6,9.55,0
51.5,9.59,0
51.37,9.3,0
51.14,9.3,0
51.02,9.41,0
51,9.14,0
51.12,9.55,647
51.38,9.01,434.4
51.01,8.63,3409.9
51.36,8.81,513
51.47,9,440
50.97,8.97,2311
51.2,8.8,2234.3
51.23,9.09,1617
51.28,8.66,661
51.04,10.15,270
51.2,9.65,0
51.24,10.06,0
51.15,9.88,0
51.19,10.18,0
51.35,9.86,0
50.51,6.99,19703
50.53,7.1,18596.9
50.46,7.21,18607
50.41,6.88,19701
50.62,7.53,15996.4
50.78,7.71,9859.7
49.79,7.48,7929.4
49.95,7.79,7935
49.88,7.64,7931
49.7,7.35,4497
49.86,7.34,7944
50.16,7.18,13903
50.13,7.01,13909
50.22,6.98,18603
50.03,7.17,13910
50.32,7.22,17114
50.41,7.55,16004
50.4,7.5,16015
50.34,7.47,13716
50.25,7.36,13707
50.52,7.31,18589.4
50.56,7.29,18386.9
50.43,7.48,15994.1
50.17,7.56,7939
50.07,7.45,7947
49.91,7.51,7937
49.98,7.52,7934
50.35,7.89,9676
50.27,7.98,9678
50.32,7.59,13705
50.2,7.86,7939
50.15,7.73,7963
50.28,7.83,13711
50.66,7.95,10997.4
50.6,8.07,10993.3
50.65,7.72,16005
49.75,6.66,9501
50.09,6.81,13898.5
49.86,6.9,13893.9
49.85,6.35,17397.7
50.02,6.23,17601
49.92,6.26,17412
49.94,6.64,13911
49.98,6.19,17606
50.3,6.34,21996.3
50.24,6.29,22008
50.07,6.19,17601
50.1,6.45,17396.7
50.15,6.22,17601
50.21,6.42,22004
50,6.45,17398.5
50.29,6.67,18600
50.35,6.57,18603
50.33,6.45,21996.1
49.72,6.79,5089
49.57,6.37,5296
49.6,6.56,3043.9
49.67,6.52,9490.9
49.61,6.42,5285
49.6,6.69,3044.1
49.54,8.37,2720.4
49.2,7.62,3981
49.67,8.35,2712.5
49.76,8.34,3920.9
49.74,8.12,4944
49.77,7.95,7934
49.47,8.19,2724.1
49.35,7.94,4470.9
49.57,8.18,2721.3
49.41,8.01,4471.6
49.73,7.78,4498
49.6,7.78,4495
49.21,8.36,2872.4
48.99,8.24,3003.9
49.05,8.25,3001.2
49.49,7.89,4473.2
49.28,8.23,2884.4
49.05,8.03,3148.6
49.26,8.4,2880.6
49.4,8.39,2722.5
49.97,8.26,4136
49.08,7.71,3258.8
49.32,7.7,4474.8
49.26,7.56,3969.6
49.22,7.9,3960.2
49.19,7.44,3269
48.78,9.18,6117
48.69,9.04,1037
48.6,8.86,1031
48.8,9,6116
48.72,8.98,1028
48.75,9.32,6113
48.65,9.44,1010.1
48.74,9.48,6095.6
48.55,9.37,1021
48.72,9.26,1020
48.68,9.93,665
48.74,9.72,662.9
48.99,9.55,5179
49.18,8.84,3021
49.41,9.61,1759.6
49.29,9.8,1181
49.3,9.62,1780
49.21,9.5,4906
49.29,10.04,1185
49.15,10.06,2272
49.17,9.92,2260
49.08,9.55,5161.7
49.1,9.73,2274
49.08,9.98,2264
49.41,9.83,1171
49.53,9.64,1752.4
49.66,9.73,1167.4
49.53,9.85,1167.5
48.86,9.79,2283
48.82,9.96,98.7
48.76,10.33,2162.7
48.94,10.37,463.1
48.83,10.12,2160.8
49.12,8.73,3022
49.13,8.53,2997.9
49.1,8.48,3003.7
48.69,8.12,1022.3
48.68,8.36,1004
48.61,8.28,964
48.79,8.33,96.9
48.76,8,3250
49.37,9.42,2072
49.52,9.33,2058.7
49.61,9.47,2074
48.66,8.6,977
48.57,8.69,930
48.7,8.53,957.4
48.71,8.76,972.4
48.86,8.85,6039.3
48.85,8.58,3033
48.35,8.39,981
48.47,8.42,938
48.52,8.56,943
48.59,8.42,938
47.92,7.91,77.29
47.98,7.9,104.34
47.86,8.11,106.39
48.17,8.06,117.43
48.14,7.8,98.74
48.16,7.64,93.74
48.11,7.98,109.34
48.66,8.02,1031
48.43,8.21,945
48.42,7.77,714.5
48.53,8.07,793
48.27,7.95,575
48.45,7.89,742
48.53,7.86,722.4
48.35,7.76,709.8
48.47,7.8,710.2
48.65,7.89,721.4
48.29,8.56,639
48.25,8.44,617
48.38,8.58,935
48.17,8.6,136.85
48.13,8.38,115.85
48,8.32,137.85
48.04,8.47,97.25
48.1,8.81,84.15
48.01,8.66,112.85
47.98,8.81,109.72
47.86,8.78,110.72
47.7,8.76,88.98
47.68,9.19,89.97
47.66,8.89,84.4
